1,4,0.9,
1,3,0.1,	
2,1,0.8,
2,3,0.1,
2,26,0.1
3,2,1,
4,1,1,
5,5,1,	
6,6,0.8,
6,7,0.2,
7,6,0.8,
7,13,0.2,
8,14,0.7,
8,5,0.2,
8,15,0.1,
9,6,0.7,
9,16,0.1,
9,17,0.2,	
10,6,0.8,
10,18,0.2,
11,14,0.8,
11,19,0.2,
13,6,0.6,
13,20,0.2,
13,21,0,2,
14,6,0.7,
14,22,0.1,
14,23,0.2,	
15,6,0.7,
15,24,0.1,
15,25,0.2,
16,6,0.8,
16,9,0.2,
17,5,1,
18,6,0.8,
18,7,0.2,
19,14,0.8,
19,9,0.2,
20,10,0.8,
20,12,0.2,
21,6,0.6,
21,26,0.2,
21,27,0.2,
22,3,0.7,
22,27,0.3,
23,28,0.4,
23,27,0.4,
23,29,0.2,

